row_id,split,group_key
1979,train,run4|cc1c2e713cd46ae8100cedd7
1980,test,run4|ccc28b1f91bf485d18564ad2
1981,train,run4|f1c140d722a18106dcf90a28
1982,train,run4|58fd7a953726ec83c8248734
1983,train,run4|77fc4d394c56497513ec9632
1984,train,run4|26432d05a2163a600b150095
1985,train,run4|082a986b67e443e5830ee719
1986,train,run4|bbd8fd8de5224bf1a306a37d
1987,train,run4|df4088aef94f32985b0abe29
1988,train,run4|eff77935f1be82175bee51fc
1989,test,run4|eda83d622e2fe2bf142ceb8a
1990,val,run4|4cd8da603b9bc6e845dee033
1991,train,run4|2f9ddaaac8c55ac4deb00fde
1992,train,run4|10e9a2d9ce6198b7b60f513c
1993,train,run4|549416368d6ef6387d35fe8b
1994,train,run4|9b12ab94262a9dc8f34eee84
1995,train,run4|4fa48d64f11440a5976c9808
1996,train,run4|760adf19ae759e575b8b3b4b
1997,train,run4|971cd738d43759c51357aaef
1998,val,run4|7e6a8e37fad8a71a5409dc35
1999,test,run4|4b0a3c2ec04a22ab858d7b23
2000,train,run4|7a6e453d14e5cae8191ad2ef
2001,train,run4|920fe173c377de9cd0be5c9c
2002,train,run4|a9ac5dfd6d394765f40e6a95
2003,train,run4|6973326b8ab0747964edaa7b
2004,val,run4|8d32b46e7ca4c9d34b5bfce8
2005,train,run4|8bdda4086316611b58664f02
2006,val,run4|4bb6560885f98dd1f314fe9d
2007,train,run4|623039c2d7e54843ab623723
2008,test,run4|7b0c90c7be6eb30b79a0ecad
2009,val,run4|fbe2ec2892300cd1c7d5aa84
2010,train,run4|ada8c176edd7e52e796c6156
2011,test,run4|fb1877a890b2bc7191cdc729
2012,train,run4|668f482de7b186dbb5cdd3c8
2013,train,run4|548f337a553b37a1f7ffc4e7
2014,train,run4|648ba02b1c1d1ed4cc391c24
2015,train,run4|d803c5911c1763015285c88b
2016,train,run4|b93eb2482a01c82aead982b5
2017,train,run4|ad31617938164470e4653f63
2018,test,run4|b1c67ecc76aa43c4901759f4
2019,train,run4|8f945dba14208d2f02280b39
2020,train,run4|502a7c89d1f96dfe4965a0c1
2021,val,run4|d085b4bf195fdb7c6c153316
2022,train,run4|1501e2b5d92a38a8a09cb369
2023,train,run4|6746a3d78bc71a64e4fc46ad
2024,train,run4|d50622445afbe86899d11cc0
2025,train,run4|775de7276fa6d46b7e242cad
2026,train,run4|59744258a8da62924b55aeb5
2027,train,run4|a5ab59080f6fa62b7c2397fd
2028,train,run4|6cee38824df1a61e4c04770a
2029,test,run4|5a102f31b2e41f75fc2c59f2
2030,test,run4|3403513b4eee3619f87e0525
2031,test,run4|2ca77489c92e4b481528cb0d
2032,test,run4|66a128810a27ad7e8e5132ce
2033,test,run4|f8fd711f0a96558a010f0484
2034,val,run4|fa3167686bede090d5da3bd0
2035,val,run4|2a95815f1b76dcaec467081b
2036,val,run4|bb296508c212b42e018fe79a
2037,test,run4|d9bc91ded8db1b60073d55fc
2038,train,run4|7bc8b65d8d1a852549c6cde3
2039,train,run4|379a12595396e8f008eacc35
2040,train,run4|af62db4724558af959cf8c74
2041,test,run4|e2c7e89d05e23f6c4856e98e
2042,train,run4|c5d6d31a49148d1958d3d992
2043,train,run4|b6e0d6f0280c55d0a23633fe
2044,train,run4|cc1c2e713cd46ae8100cedd7
2045,test,run4|ccc28b1f91bf485d18564ad2
2046,train,run4|f1c140d722a18106dcf90a28
2047,train,run4|58fd7a953726ec83c8248734
2048,train,run4|77fc4d394c56497513ec9632
2049,train,run4|26432d05a2163a600b150095
2050,train,run4|082a986b67e443e5830ee719
2051,train,run4|bbd8fd8de5224bf1a306a37d
2052,train,run4|df4088aef94f32985b0abe29
2053,train,run4|eff77935f1be82175bee51fc
2054,test,run4|eda83d622e2fe2bf142ceb8a
2055,val,run4|4cd8da603b9bc6e845dee033
2056,train,run4|2f9ddaaac8c55ac4deb00fde
2057,train,run4|10e9a2d9ce6198b7b60f513c
2058,train,run4|549416368d6ef6387d35fe8b
2059,train,run4|9b12ab94262a9dc8f34eee84
2060,train,run4|4fa48d64f11440a5976c9808
2061,train,run4|760adf19ae759e575b8b3b4b
2062,train,run4|971cd738d43759c51357aaef
2063,val,run4|7e6a8e37fad8a71a5409dc35
2064,test,run4|4b0a3c2ec04a22ab858d7b23
2065,train,run4|7a6e453d14e5cae8191ad2ef
2066,train,run4|920fe173c377de9cd0be5c9c
2067,train,run4|a9ac5dfd6d394765f40e6a95
2068,train,run4|6973326b8ab0747964edaa7b
2069,val,run4|8d32b46e7ca4c9d34b5bfce8
2070,train,run4|8bdda4086316611b58664f02
2071,val,run4|4bb6560885f98dd1f314fe9d
2072,train,run4|623039c2d7e54843ab623723
2073,test,run4|7b0c90c7be6eb30b79a0ecad
2074,val,run4|fbe2ec2892300cd1c7d5aa84
2075,train,run4|ada8c176edd7e52e796c6156
2076,test,run4|fb1877a890b2bc7191cdc729
2077,train,run4|668f482de7b186dbb5cdd3c8
2078,train,run4|548f337a553b37a1f7ffc4e7
2079,train,run4|648ba02b1c1d1ed4cc391c24
2080,train,run4|d803c5911c1763015285c88b
2081,train,run4|b93eb2482a01c82aead982b5
2082,train,run4|ad31617938164470e4653f63
2083,val,run4|4328eaecc09ae004dd7f3650
2084,val,run4|5bbb4cc83bdcc0c3d4e5d1d6
2085,train,run4|502a7c89d1f96dfe4965a0c1
2086,val,run4|d085b4bf195fdb7c6c153316
2087,train,run4|1501e2b5d92a38a8a09cb369
2088,train,run4|6746a3d78bc71a64e4fc46ad
2089,train,run4|d50622445afbe86899d11cc0
2090,train,run4|775de7276fa6d46b7e242cad
2091,train,run4|59744258a8da62924b55aeb5
2092,train,run4|a5ab59080f6fa62b7c2397fd
2093,train,run4|6cee38824df1a61e4c04770a
2094,test,run4|5a102f31b2e41f75fc2c59f2
2095,test,run4|3403513b4eee3619f87e0525
2096,test,run4|2ca77489c92e4b481528cb0d
2097,test,run4|66a128810a27ad7e8e5132ce
2098,test,run4|f8fd711f0a96558a010f0484
2099,val,run4|fa3167686bede090d5da3bd0
2100,val,run4|2a95815f1b76dcaec467081b
2101,val,run4|bb296508c212b42e018fe79a
2102,test,run4|d9bc91ded8db1b60073d55fc
2103,train,run4|7bc8b65d8d1a852549c6cde3
2104,train,run4|379a12595396e8f008eacc35
2105,train,run4|af62db4724558af959cf8c74
2106,test,run4|e2c7e89d05e23f6c4856e98e
2107,train,run4|c5d6d31a49148d1958d3d992
2108,train,run4|b6e0d6f0280c55d0a23633fe
2109,train,run4|cc1c2e713cd46ae8100cedd7
2110,test,run4|ccc28b1f91bf485d18564ad2
2111,train,run4|f1c140d722a18106dcf90a28
2112,train,run4|58fd7a953726ec83c8248734
2113,train,run4|77fc4d394c56497513ec9632
2114,train,run4|26432d05a2163a600b150095
2115,train,run4|082a986b67e443e5830ee719
2116,train,run4|bbd8fd8de5224bf1a306a37d
2117,train,run4|df4088aef94f32985b0abe29
2118,train,run4|eff77935f1be82175bee51fc
2119,test,run4|eda83d622e2fe2bf142ceb8a
2120,val,run4|4cd8da603b9bc6e845dee033
2121,train,run4|2f9ddaaac8c55ac4deb00fde
2122,train,run4|10e9a2d9ce6198b7b60f513c
2123,train,run4|549416368d6ef6387d35fe8b
2124,train,run4|9b12ab94262a9dc8f34eee84
2125,train,run4|4fa48d64f11440a5976c9808
2126,train,run4|760adf19ae759e575b8b3b4b
2127,train,run4|971cd738d43759c51357aaef
2128,val,run4|7e6a8e37fad8a71a5409dc35
2129,test,run4|4b0a3c2ec04a22ab858d7b23
2130,train,run4|7a6e453d14e5cae8191ad2ef
2131,train,run4|920fe173c377de9cd0be5c9c
2132,train,run4|a9ac5dfd6d394765f40e6a95
2133,train,run4|6973326b8ab0747964edaa7b
2134,val,run4|8d32b46e7ca4c9d34b5bfce8
2135,train,run4|8bdda4086316611b58664f02
2136,val,run4|4bb6560885f98dd1f314fe9d
2137,train,run4|623039c2d7e54843ab623723
2138,test,run4|7b0c90c7be6eb30b79a0ecad
2139,val,run4|fbe2ec2892300cd1c7d5aa84
2140,train,run4|ada8c176edd7e52e796c6156
2141,test,run4|fb1877a890b2bc7191cdc729
2142,train,run4|668f482de7b186dbb5cdd3c8
2143,train,run4|548f337a553b37a1f7ffc4e7
2144,train,run4|648ba02b1c1d1ed4cc391c24
2145,train,run4|d803c5911c1763015285c88b
2146,train,run4|b93eb2482a01c82aead982b5
2147,train,run4|ad31617938164470e4653f63
2148,val,run4|5c350ab9569abb8a7768e5a8
2149,train,run4|c81b33327047f95577eb26c2
2150,test,run4|f9c46a9ebde9941ea24dfb2b
2151,train,run4|00e849792f06714ced93a823
2152,train,run5|7be6b42f732dc7591008c7cd
2153,val,run5|b639ec50a0517e86ab9e3d91
2154,train,run5|f6aea2c9d9623ee4dee06b5d
2155,train,run5|2f7dcc6bca0f0bd635461dd2
2156,train,run5|3d759fede7b34933a39b7a83
2157,train,run5|6cb91cd5ba032604eb0ab5fa
2158,val,run5|271db0b8f3b8eb650b61430e
2159,train,run5|94c020d825b3e4cd52b2b9f2
2160,test,run5|c4795fbdc5a1a9344069afa9
2161,test,run5|10a570c1d63f22dc435b9e1e
2162,test,run5|44d3ab72538025d4e726a236
2163,train,run5|7b2da996e19af00e7a8956b7
2164,val,run5|351a28b6e31cde137c22ac15
2165,test,run5|3b9b24df98cd8cad7077e254
2166,val,run5|6ac88f101c1c7b63e5e33bba
2167,test,run5|eb4ca936993d2d2be20ec6e3
2168,test,run5|2b9fba0c464f5b287d6a2a4b
2169,test,run5|e08f21e43644f1c36710222f
2170,val,run5|e53771770e8865e17ac114f0
2171,train,run5|d65c2866abb6d3a3e104d86b
2172,train,run5|f348838032ffa84cdd1ad2ae
2173,train,run5|3a6d9c24a97dea89664e2d16
2174,train,run5|5f80b4d59bbacdf47ec71f18
2175,test,run5|9459a646aa348b249387626e
2176,train,run5|ed312f31b425ad71de674bd6
2177,train,run5|b52d496ee91a13b7963c5c68
2178,train,run5|970151aeab0cb24be633af3d
2179,train,run5|cef6deb51a31598ddf8b6e8e
2180,train,run5|3c1fcb9bee0869197c5eca16
2181,train,run5|ef7159336f2b7040d4b7adb1
2182,train,run5|424fcb8df431aae46be7f4ea
2183,val,run5|555d564f5d0950f24d0df093
2184,test,run5|0bb4ff4d9e4d29adfd273e28
2185,train,run5|bb4b76021635c027330252ef
2186,test,run5|efc1cdbbf9f2383397a9bfe5
2187,train,run5|0db9e2722e6362ebb4add581
2188,test,run5|fa24b8c11d60b363796545ef
2189,val,run5|1208ef84c59ebc9c93c1a1e4
2190,val,run5|0a3f719f2bd5cfc0fd306d13
2191,train,run5|f9045e2095519de96baadf5f
2192,train,run5|f84bdf1bdaebe60bc40c5b64
2193,val,run5|62fd46e7e5b7dedd10d7708d
2194,train,run5|7d8ea760becd1f0c2912883a
2195,train,run5|482d1b0da80184deffb61cd4
2196,train,run5|66c69414ba91191b1dfccc8f
2197,train,run5|e03e0316e9a72951f48b5a18
2198,test,run5|bfb4062c6db19a1a3941f79d
2199,train,run5|760720c86a2178ca016235a9
2200,train,run5|dddfc6ffe37426766d2ae1b4
2201,train,run5|4d2b86a2ea35e1e16c25e442
2202,train,run5|ecc9778108733b002fff0acd
2203,train,run5|140f6b31b0e9896dbfd62936
2204,train,run5|f0110e50a07484a5ef2c48d2
2205,val,run5|598c8c8c940234e5924cf667
2206,train,run5|1fac0591b1bf7f84878f678d
2207,test,run5|6c69c76c2ad3284f5c81a7c3
2208,train,run5|2a07f5afa146df728a36e97b
2209,test,run5|5c1ed54f9875a172af42ce6a
2210,val,run5|0f1f155b4823d186f2f868ca
2211,train,run5|663bdb047633df6fe8fd5fd2
2212,train,run5|2abfbfb8a213f64b3bc85572
2213,train,run5|28e11bafc99180942b0cd833
2214,train,run5|aa5743706f7bd593173d0a41
2215,test,run5|ad4a836526dfbc565496bc5b
2216,train,run5|10b46a4ce9070d5fe5ab8ad9
2217,train,run5|df6e8af5e116e77e54e064e5
2218,train,run5|a52f35c12cb73704bc07ee04
2219,test,run5|9bcad1411168fb1eb2c2bc21
2220,train,run5|3094c91f40e94ccebe083c79
2221,train,run5|7509c76653cf0ed0b32c8317
2222,test,run5|2e0c51332dd235b80eba633b
2223,train,run5|73d06bc381c1220f7c903544
2224,train,run5|931c8ba50bcdbaace25cd61c
2225,train,run5|5f6595174b4ce189dca22550
2226,train,run5|3c0555c41753f5ac1947ddb8
2227,val,run5|6abf933074a1f708b6d007db
2228,train,run5|b9ab6c19268f67c1e776dda4
2229,train,run5|9ff17c688f61db78cc85ace6
2230,val,run5|4771f46b5a34d031883b8c64
2231,train,run5|7be6b42f732dc7591008c7cd
2232,val,run5|b639ec50a0517e86ab9e3d91
2233,train,run5|f6aea2c9d9623ee4dee06b5d
2234,train,run5|2f7dcc6bca0f0bd635461dd2
2235,train,run5|3d759fede7b34933a39b7a83
2236,train,run5|6cb91cd5ba032604eb0ab5fa
2237,val,run5|271db0b8f3b8eb650b61430e
2238,train,run5|94c020d825b3e4cd52b2b9f2
2239,test,run5|c4795fbdc5a1a9344069afa9
2240,test,run5|10a570c1d63f22dc435b9e1e
2241,test,run5|44d3ab72538025d4e726a236
2242,train,run5|7b2da996e19af00e7a8956b7
2243,val,run5|351a28b6e31cde137c22ac15
2244,test,run5|3b9b24df98cd8cad7077e254
2245,val,run5|6ac88f101c1c7b63e5e33bba
2246,test,run5|eb4ca936993d2d2be20ec6e3
2247,test,run5|2b9fba0c464f5b287d6a2a4b
2248,test,run5|e08f21e43644f1c36710222f
2249,val,run5|e53771770e8865e17ac114f0
2250,train,run5|d65c2866abb6d3a3e104d86b
2251,train,run5|f348838032ffa84cdd1ad2ae
2252,train,run5|3a6d9c24a97dea89664e2d16
2253,train,run5|5f80b4d59bbacdf47ec71f18
2254,test,run5|9459a646aa348b249387626e
2255,train,run5|ed312f31b425ad71de674bd6
2256,train,run5|b52d496ee91a13b7963c5c68
2257,train,run5|970151aeab0cb24be633af3d
2258,train,run5|cef6deb51a31598ddf8b6e8e
2259,train,run5|3c1fcb9bee0869197c5eca16
2260,train,run5|ef7159336f2b7040d4b7adb1
2261,train,run5|424fcb8df431aae46be7f4ea
2262,val,run5|555d564f5d0950f24d0df093
2263,test,run5|0bb4ff4d9e4d29adfd273e28
2264,train,run5|bb4b76021635c027330252ef
2265,test,run5|efc1cdbbf9f2383397a9bfe5
2266,train,run5|0db9e2722e6362ebb4add581
2267,test,run5|fa24b8c11d60b363796545ef
2268,val,run5|1208ef84c59ebc9c93c1a1e4
2269,val,run5|0a3f719f2bd5cfc0fd306d13
2270,train,run5|f9045e2095519de96baadf5f
2271,train,run5|f84bdf1bdaebe60bc40c5b64
2272,val,run5|62fd46e7e5b7dedd10d7708d
2273,train,run5|7d8ea760becd1f0c2912883a
2274,train,run5|482d1b0da80184deffb61cd4
2275,train,run5|66c69414ba91191b1dfccc8f
2276,train,run5|e03e0316e9a72951f48b5a18
2277,test,run5|bfb4062c6db19a1a3941f79d
2278,train,run5|760720c86a2178ca016235a9
2279,train,run5|dddfc6ffe37426766d2ae1b4
2280,train,run5|4d2b86a2ea35e1e16c25e442
2281,train,run5|ecc9778108733b002fff0acd
2282,train,run5|140f6b31b0e9896dbfd62936
2283,train,run5|f0110e50a07484a5ef2c48d2
2284,val,run5|598c8c8c940234e5924cf667
2285,train,run5|1fac0591b1bf7f84878f678d
2286,test,run5|6c69c76c2ad3284f5c81a7c3
2287,train,run5|2a07f5afa146df728a36e97b
2288,test,run5|5c1ed54f9875a172af42ce6a
2289,val,run5|0f1f155b4823d186f2f868ca
2290,train,run5|663bdb047633df6fe8fd5fd2
2291,train,run5|2abfbfb8a213f64b3bc85572
2292,train,run5|28e11bafc99180942b0cd833
2293,train,run5|aa5743706f7bd593173d0a41
2294,train,run5|7be6b42f732dc7591008c7cd
2295,val,run5|b639ec50a0517e86ab9e3d91
2296,train,run5|f6aea2c9d9623ee4dee06b5d
2297,train,run5|2f7dcc6bca0f0bd635461dd2
2298,train,run5|3d759fede7b34933a39b7a83
2299,train,run5|6cb91cd5ba032604eb0ab5fa
2300,val,run5|271db0b8f3b8eb650b61430e
2301,train,run5|94c020d825b3e4cd52b2b9f2
2302,test,run5|c4795fbdc5a1a9344069afa9
2303,test,run5|10a570c1d63f22dc435b9e1e
2304,test,run5|44d3ab72538025d4e726a236
2305,train,run5|7b2da996e19af00e7a8956b7
2306,val,run5|351a28b6e31cde137c22ac15
2307,test,run5|3b9b24df98cd8cad7077e254
2308,val,run5|6ac88f101c1c7b63e5e33bba
2309,test,run5|eb4ca936993d2d2be20ec6e3
2310,test,run5|2b9fba0c464f5b287d6a2a4b
2311,test,run5|e08f21e43644f1c36710222f
2312,val,run5|e53771770e8865e17ac114f0
2313,train,run5|d65c2866abb6d3a3e104d86b
2314,train,run5|f348838032ffa84cdd1ad2ae
2315,train,run5|3a6d9c24a97dea89664e2d16
2316,train,run5|5f80b4d59bbacdf47ec71f18
2317,test,run5|9459a646aa348b249387626e
2318,train,run5|ed312f31b425ad71de674bd6
2319,train,run5|b52d496ee91a13b7963c5c68
2320,train,run5|970151aeab0cb24be633af3d
2321,train,run5|cef6deb51a31598ddf8b6e8e
2322,train,run5|3c1fcb9bee0869197c5eca16
2323,train,run5|ef7159336f2b7040d4b7adb1
2324,train,run5|424fcb8df431aae46be7f4ea
2325,val,run5|555d564f5d0950f24d0df093
2326,test,run5|0bb4ff4d9e4d29adfd273e28
2327,train,run5|bb4b76021635c027330252ef
2328,test,run5|efc1cdbbf9f2383397a9bfe5
2329,train,run5|0db9e2722e6362ebb4add581
2330,test,run5|fa24b8c11d60b363796545ef
2331,val,run5|1208ef84c59ebc9c93c1a1e4
2332,val,run5|0a3f719f2bd5cfc0fd306d13
2333,train,run5|f9045e2095519de96baadf5f
2334,train,run5|f84bdf1bdaebe60bc40c5b64
2335,val,run5|62fd46e7e5b7dedd10d7708d
2336,train,run5|7d8ea760becd1f0c2912883a
2337,train,run5|482d1b0da80184deffb61cd4
2338,train,run5|66c69414ba91191b1dfccc8f
2339,train,run5|e03e0316e9a72951f48b5a18
2340,test,run5|bfb4062c6db19a1a3941f79d
2341,train,run5|760720c86a2178ca016235a9
2342,train,run5|dddfc6ffe37426766d2ae1b4
2343,train,run5|4d2b86a2ea35e1e16c25e442
2344,train,run5|ecc9778108733b002fff0acd
2345,train,run5|140f6b31b0e9896dbfd62936
2346,train,run5|f0110e50a07484a5ef2c48d2
2347,val,run5|598c8c8c940234e5924cf667
2348,train,run5|1fac0591b1bf7f84878f678d
2349,test,run5|6c69c76c2ad3284f5c81a7c3
2350,train,run5|2a07f5afa146df728a36e97b
2351,test,run5|5c1ed54f9875a172af42ce6a
2352,val,run5|0f1f155b4823d186f2f868ca
2353,train,run5|663bdb047633df6fe8fd5fd2
2354,train,run5|2abfbfb8a213f64b3bc85572
2355,train,run5|28e11bafc99180942b0cd833
2356,train,run5|aa5743706f7bd593173d0a41
2357,train,run5|7be6b42f732dc7591008c7cd
2358,val,run5|b639ec50a0517e86ab9e3d91
2359,train,run5|f6aea2c9d9623ee4dee06b5d
2360,train,run5|2f7dcc6bca0f0bd635461dd2
2361,train,run5|3d759fede7b34933a39b7a83
2362,train,run5|6cb91cd5ba032604eb0ab5fa
2363,val,run5|271db0b8f3b8eb650b61430e
2364,train,run5|94c020d825b3e4cd52b2b9f2
2365,test,run5|c4795fbdc5a1a9344069afa9
2366,test,run5|10a570c1d63f22dc435b9e1e
2367,test,run5|44d3ab72538025d4e726a236
2368,train,run5|7b2da996e19af00e7a8956b7
2369,val,run5|351a28b6e31cde137c22ac15
2370,test,run5|3b9b24df98cd8cad7077e254
2371,val,run5|6ac88f101c1c7b63e5e33bba
2372,test,run5|eb4ca936993d2d2be20ec6e3
2373,test,run5|2b9fba0c464f5b287d6a2a4b
2374,test,run5|e08f21e43644f1c36710222f
2375,val,run5|e53771770e8865e17ac114f0
2376,train,run5|d65c2866abb6d3a3e104d86b
2377,train,run5|f348838032ffa84cdd1ad2ae
2378,train,run5|3a6d9c24a97dea89664e2d16
2379,train,run5|5f80b4d59bbacdf47ec71f18
2380,test,run5|9459a646aa348b249387626e
2381,train,run5|ed312f31b425ad71de674bd6
2382,train,run5|b52d496ee91a13b7963c5c68
2383,train,run5|970151aeab0cb24be633af3d
2384,train,run5|cef6deb51a31598ddf8b6e8e
2385,train,run5|3c1fcb9bee0869197c5eca16
2386,train,run5|ef7159336f2b7040d4b7adb1
2387,train,run5|424fcb8df431aae46be7f4ea
2388,val,run5|555d564f5d0950f24d0df093
2389,test,run5|0bb4ff4d9e4d29adfd273e28
2390,train,run5|bb4b76021635c027330252ef
2391,test,run5|efc1cdbbf9f2383397a9bfe5
2392,train,run5|0db9e2722e6362ebb4add581
2393,test,run5|fa24b8c11d60b363796545ef
2394,val,run5|1208ef84c59ebc9c93c1a1e4
2395,val,run5|0a3f719f2bd5cfc0fd306d13
2396,train,run5|f9045e2095519de96baadf5f
2397,train,run5|f84bdf1bdaebe60bc40c5b64
2398,val,run5|62fd46e7e5b7dedd10d7708d
2399,train,run5|7d8ea760becd1f0c2912883a
2400,train,run5|482d1b0da80184deffb61cd4
2401,train,run5|66c69414ba91191b1dfccc8f
2402,train,run5|e03e0316e9a72951f48b5a18
2403,test,run5|bfb4062c6db19a1a3941f79d
2404,train,run5|760720c86a2178ca016235a9
2405,train,run5|dddfc6ffe37426766d2ae1b4
2406,train,run5|4d2b86a2ea35e1e16c25e442
2407,train,run5|ecc9778108733b002fff0acd
2408,train,run5|140f6b31b0e9896dbfd62936
2409,train,run5|f0110e50a07484a5ef2c48d2
2410,val,run5|598c8c8c940234e5924cf667
2411,train,run5|1fac0591b1bf7f84878f678d
2412,test,run5|6c69c76c2ad3284f5c81a7c3
2413,train,run5|2a07f5afa146df728a36e97b
2414,test,run5|5c1ed54f9875a172af42ce6a
2415,val,run5|0f1f155b4823d186f2f868ca
2416,train,run5|663bdb047633df6fe8fd5fd2
2417,train,run5|2abfbfb8a213f64b3bc85572
2418,train,run5|28e11bafc99180942b0cd833
2419,train,run5|aa5743706f7bd593173d0a41
2420,train,run5|7be6b42f732dc7591008c7cd
2421,val,run5|b639ec50a0517e86ab9e3d91
2422,train,run5|f6aea2c9d9623ee4dee06b5d
2423,train,run5|2f7dcc6bca0f0bd635461dd2
2424,train,run5|3d759fede7b34933a39b7a83
2425,train,run5|6cb91cd5ba032604eb0ab5fa
2426,val,run5|271db0b8f3b8eb650b61430e
2427,train,run5|94c020d825b3e4cd52b2b9f2
2428,test,run5|c4795fbdc5a1a9344069afa9
2429,test,run5|10a570c1d63f22dc435b9e1e
2430,test,run5|44d3ab72538025d4e726a236
2431,train,run5|7b2da996e19af00e7a8956b7
2432,val,run5|351a28b6e31cde137c22ac15
2433,test,run5|3b9b24df98cd8cad7077e254
2434,val,run5|6ac88f101c1c7b63e5e33bba
2435,test,run5|eb4ca936993d2d2be20ec6e3
2436,test,run5|2b9fba0c464f5b287d6a2a4b
2437,test,run5|e08f21e43644f1c36710222f
2438,val,run5|e53771770e8865e17ac114f0
2439,train,run5|d65c2866abb6d3a3e104d86b
2440,train,run5|f348838032ffa84cdd1ad2ae
2441,train,run5|3a6d9c24a97dea89664e2d16
2442,train,run5|5f80b4d59bbacdf47ec71f18
2443,test,run5|9459a646aa348b249387626e
2444,train,run5|ed312f31b425ad71de674bd6
2445,train,run5|b52d496ee91a13b7963c5c68
2446,train,run5|970151aeab0cb24be633af3d
2447,train,run5|cef6deb51a31598ddf8b6e8e
2448,train,run5|3c1fcb9bee0869197c5eca16
2449,train,run5|ef7159336f2b7040d4b7adb1
2450,train,run5|424fcb8df431aae46be7f4ea
2451,val,run5|555d564f5d0950f24d0df093
2452,test,run5|0bb4ff4d9e4d29adfd273e28
2453,train,run5|bb4b76021635c027330252ef
2454,test,run5|efc1cdbbf9f2383397a9bfe5
2455,train,run5|0db9e2722e6362ebb4add581
2456,test,run5|fa24b8c11d60b363796545ef
2457,val,run5|1208ef84c59ebc9c93c1a1e4
2458,val,run5|0a3f719f2bd5cfc0fd306d13
2459,train,run5|f9045e2095519de96baadf5f
2460,train,run5|f84bdf1bdaebe60bc40c5b64
2461,val,run5|62fd46e7e5b7dedd10d7708d
2462,train,run5|7d8ea760becd1f0c2912883a
2463,train,run5|482d1b0da80184deffb61cd4
2464,train,run5|66c69414ba91191b1dfccc8f
2465,train,run5|e03e0316e9a72951f48b5a18
2466,test,run5|bfb4062c6db19a1a3941f79d
2467,train,run5|760720c86a2178ca016235a9
2468,train,run5|dddfc6ffe37426766d2ae1b4
2469,train,run5|4d2b86a2ea35e1e16c25e442
2470,train,run5|ecc9778108733b002fff0acd
2471,train,run5|140f6b31b0e9896dbfd62936
2472,train,run5|f0110e50a07484a5ef2c48d2
2473,val,run5|598c8c8c940234e5924cf667
2474,train,run5|1fac0591b1bf7f84878f678d
2475,test,run5|6c69c76c2ad3284f5c81a7c3
2476,train,run5|2a07f5afa146df728a36e97b
2477,test,run5|5c1ed54f9875a172af42ce6a
2478,val,run5|0f1f155b4823d186f2f868ca
2479,train,run5|663bdb047633df6fe8fd5fd2
2480,train,run5|2abfbfb8a213f64b3bc85572
2481,train,run5|28e11bafc99180942b0cd833
2482,train,run5|aa5743706f7bd593173d0a41
2483,train,run5|7be6b42f732dc7591008c7cd
2484,val,run5|b639ec50a0517e86ab9e3d91
2485,train,run5|f6aea2c9d9623ee4dee06b5d
2486,train,run5|2f7dcc6bca0f0bd635461dd2
2487,train,run5|3d759fede7b34933a39b7a83
2488,train,run5|6cb91cd5ba032604eb0ab5fa
2489,val,run5|271db0b8f3b8eb650b61430e
2490,train,run5|94c020d825b3e4cd52b2b9f2
2491,test,run5|c4795fbdc5a1a9344069afa9
2492,test,run5|10a570c1d63f22dc435b9e1e
2493,test,run5|44d3ab72538025d4e726a236
2494,train,run5|7b2da996e19af00e7a8956b7
2495,val,run5|351a28b6e31cde137c22ac15
2496,test,run5|3b9b24df98cd8cad7077e254
2497,val,run5|6ac88f101c1c7b63e5e33bba
2498,test,run5|eb4ca936993d2d2be20ec6e3
2499,test,run5|2b9fba0c464f5b287d6a2a4b
2500,test,run5|e08f21e43644f1c36710222f
2501,val,run5|e53771770e8865e17ac114f0
2502,train,run5|d65c2866abb6d3a3e104d86b
