row_id,known_status_count,login_attempts,login_attempts_known_outcome,complete_body_measurements,complete_duration_measurements,pending_at_scoring,timeouts,telemetry_dropped_in_window,interval_fully_observed,insufficient_history,telemetry_defects
3801,9,0,0,9,9,0,0,0,True,False,0
3802,9,0,0,9,9,0,0,0,True,False,0
3803,11,0,0,11,11,0,0,0,True,False,0
3804,8,8,8,8,8,0,0,0,True,False,0
3805,5,0,0,5,5,0,0,0,True,False,0
3806,11,0,0,11,11,0,0,0,True,False,0
3807,11,0,0,11,11,0,0,0,True,False,0
3808,0,131,0,0,0,0,0,0,True,False,0
3809,0,0,0,0,0,0,0,0,True,False,0
3810,87,0,0,87,87,0,0,0,True,False,0
3811,48,0,0,48,48,0,0,0,True,False,0
3812,76,0,0,76,76,0,0,0,True,False,0
3813,9,0,0,9,9,0,0,0,True,False,0
3814,11,0,0,11,11,0,0,0,True,False,0
3815,11,0,0,11,11,0,0,0,True,False,0
3816,13,0,0,13,13,0,0,0,True,False,0
3817,10,0,0,10,10,0,0,0,True,False,0
3818,7,0,0,7,7,0,0,0,True,False,0
3819,7,0,0,7,7,0,0,0,True,False,0
3820,6,0,0,6,6,0,0,0,True,False,0
3821,7,0,0,7,7,0,0,0,True,False,0
3822,9,0,0,9,9,0,0,0,True,False,0
3823,7,0,0,7,7,0,0,0,True,False,0
3824,8,0,0,8,8,0,0,0,True,False,0
3825,7,0,0,7,7,0,0,0,True,False,0
3826,6,0,0,6,6,0,0,0,True,False,0
3827,8,0,0,8,8,0,0,0,True,False,0
3828,7,0,0,7,7,0,0,0,True,False,0
3829,6,0,0,6,6,0,0,0,True,False,0
3830,7,0,0,7,7,0,0,0,True,False,0
3831,7,0,0,7,7,0,0,0,True,False,0
3832,9,0,0,9,9,0,0,0,True,False,0
3833,7,0,0,7,7,0,0,0,True,False,0
3834,13,0,0,13,13,0,0,0,True,False,0
3835,15,0,0,15,15,0,0,0,True,False,0
3836,14,0,0,14,14,0,0,0,True,False,0
3837,13,0,0,13,13,0,0,0,True,False,0
3838,14,0,0,14,14,0,0,0,True,False,0
3839,12,0,0,12,12,0,0,0,True,False,0
3840,15,0,0,15,15,0,0,0,True,False,0
3841,13,0,0,13,13,0,0,0,True,False,0
3842,12,0,0,12,12,0,0,0,True,False,0
3843,6,0,0,6,6,0,0,0,True,False,0
3844,12,0,0,12,12,0,0,0,True,False,0
3845,12,0,0,12,12,0,0,0,True,False,0
3846,12,0,0,12,12,0,0,0,True,False,0
3847,4,0,0,4,4,0,0,0,True,False,0
3848,6,0,0,6,6,0,0,0,True,False,0
3849,4,0,0,4,4,0,0,0,True,False,0
3850,9,0,0,9,9,0,0,0,True,False,0
3851,15,0,0,15,15,0,0,0,True,False,0
3852,8,0,0,8,8,0,0,0,True,False,0
3853,14,0,0,14,14,0,0,0,True,False,0
3854,6,0,0,6,6,0,0,0,True,False,0
3855,8,0,0,8,8,0,0,0,True,False,0
3856,11,0,0,11,11,0,0,0,True,False,0
3857,9,0,0,9,9,0,0,0,True,False,0
3858,9,0,0,9,9,0,0,0,True,False,0
3859,9,0,0,9,9,0,0,0,True,False,0
3860,12,0,0,12,12,0,0,0,True,False,0
3861,12,0,0,12,12,0,0,0,True,False,0
3862,10,0,0,10,10,0,0,0,True,False,0
3863,10,0,0,10,10,0,0,0,True,False,0
3864,10,0,0,10,10,0,0,0,True,False,0
3865,12,0,0,12,12,0,0,0,True,False,0
3866,12,1,1,12,12,0,0,0,True,False,0
3867,7,7,7,7,7,0,0,0,True,False,0
3868,5,0,0,5,5,0,0,0,True,False,0
3869,11,0,0,11,11,0,0,0,True,False,0
3870,14,1,1,14,14,0,0,0,True,False,0
3871,0,119,0,0,0,0,0,0,True,False,0
3872,0,0,0,0,0,0,0,0,True,False,0
3873,90,0,0,90,90,0,0,0,True,False,0
3874,43,0,0,43,43,0,0,0,True,False,0
3875,76,0,0,76,76,0,0,0,True,False,0
3876,14,1,1,14,14,0,0,0,True,False,0
3877,12,1,1,12,12,0,0,0,True,False,0
3878,9,1,1,9,9,0,0,0,True,False,0
3879,9,0,0,9,9,0,0,0,True,False,0
3880,9,1,1,9,9,0,0,0,True,False,0
3881,7,0,0,7,7,0,0,0,True,False,0
3882,8,0,0,8,8,0,0,0,True,False,0
3883,8,0,0,8,8,0,0,0,True,False,0
3884,8,0,0,8,8,0,0,0,True,False,0
3885,9,0,0,9,9,0,0,0,True,False,0
3886,6,0,0,6,6,0,0,0,True,False,0
3887,7,0,0,7,7,0,0,0,True,False,0
3888,8,0,0,8,8,0,0,0,True,False,0
3889,6,0,0,6,6,0,0,0,True,False,0
3890,5,0,0,5,5,0,0,0,True,False,0
3891,7,0,0,7,7,0,0,0,True,False,0
3892,7,0,0,7,7,0,0,0,True,False,0
3893,7,0,0,7,7,0,0,0,True,False,0
3894,6,0,0,6,6,0,0,0,True,False,0
3895,6,0,0,6,6,0,0,0,True,False,0
3896,7,0,0,7,7,0,0,0,True,False,0
3897,16,0,0,16,16,0,0,0,True,False,0
3898,12,0,0,12,12,0,0,0,True,False,0
3899,14,0,0,14,14,0,0,0,True,False,0
3900,13,0,0,13,13,0,0,0,True,False,0
3901,13,0,0,13,13,0,0,0,True,False,0
3902,13,0,0,13,13,1,0,0,True,False,0
3903,14,0,0,14,14,0,0,0,True,False,0
3904,13,0,0,13,13,0,0,0,True,False,0
3905,12,0,0,12,12,0,0,0,True,False,0
3906,6,0,0,6,6,0,0,0,True,False,0
3907,12,0,0,12,12,0,0,0,True,False,0
3908,12,0,0,12,12,0,0,0,True,False,0
3909,12,0,0,12,12,0,0,0,True,False,0
3910,4,0,0,4,4,0,0,0,True,False,0
3911,6,0,0,6,6,0,0,0,True,False,0
3912,4,0,0,4,4,0,0,0,True,False,0
3913,11,0,0,11,11,0,0,0,True,False,0
3914,6,0,0,6,6,0,0,0,True,False,0
3915,10,0,0,10,10,0,0,0,True,False,0
3916,12,0,0,12,12,0,0,0,True,False,0
3917,7,0,0,7,7,0,0,0,True,False,0
3918,16,0,0,16,16,0,0,0,True,False,0
3919,7,0,0,7,7,0,0,0,True,False,0
3920,16,0,0,16,16,0,0,0,True,False,0
3921,11,0,0,11,11,0,0,0,True,False,0
3922,10,0,0,10,10,0,0,0,True,False,0
3923,12,0,0,12,12,0,0,0,True,False,0
3924,10,0,0,10,10,0,0,0,True,False,0
3925,9,0,0,9,9,0,0,0,True,False,0
3926,12,0,0,12,12,0,0,0,True,False,0
3927,10,0,0,10,10,0,0,0,True,False,0
3928,11,0,0,11,11,0,0,0,True,False,0
3929,9,0,0,9,9,0,0,0,True,False,0
3930,8,8,8,8,8,0,0,0,True,False,0
3931,5,0,0,5,5,0,0,0,True,False,0
3932,12,1,1,12,12,0,0,0,True,False,0
3933,8,0,0,8,8,0,0,0,True,False,0
3934,4,117,4,4,4,0,0,0,True,False,0
3935,0,0,0,0,0,0,0,0,True,False,0
3936,92,0,0,92,92,0,0,0,True,False,0
3937,49,0,0,49,49,0,0,0,True,False,0
3938,72,0,0,72,72,0,0,0,True,False,0
3939,9,0,0,9,9,0,0,0,True,False,0
3940,9,0,0,9,9,0,0,0,True,False,0
3941,10,0,0,10,10,0,0,0,True,False,0
3942,10,1,1,10,10,0,0,0,True,False,0
3943,8,0,0,8,8,0,0,0,True,False,0
3944,8,0,0,8,8,0,0,0,True,False,0
3945,7,0,0,7,7,0,0,0,True,False,0
3946,6,0,0,6,6,0,0,0,True,False,0
3947,8,0,0,8,8,0,0,0,True,False,0
3948,8,0,0,8,8,0,0,0,True,False,0
3949,7,0,0,7,7,0,0,0,True,False,0
3950,7,0,0,7,7,0,0,0,True,False,0
3951,7,0,0,7,7,0,0,0,True,False,0
3952,8,0,0,8,8,0,0,0,True,False,0
3953,8,0,0,8,8,0,0,0,True,False,0
3954,8,0,0,8,8,0,0,0,True,False,0
3955,7,0,0,7,7,0,0,0,True,False,0
3956,5,0,0,5,5,0,0,0,True,False,0
3957,9,0,0,9,9,0,0,0,True,False,0
3958,7,0,0,7,7,0,0,0,True,False,0
3959,6,0,0,6,6,0,0,0,True,False,0
3960,11,0,0,11,11,0,0,0,True,False,0
3961,15,0,0,15,15,0,0,0,True,False,0
3962,12,0,0,12,12,0,0,0,True,False,0
3963,14,0,0,14,14,0,0,0,True,False,0
3964,11,0,0,11,11,0,0,0,True,False,0
3965,11,0,0,11,11,0,0,0,True,False,0
3966,12,0,0,12,12,0,0,0,True,False,0
3967,13,0,0,13,13,0,0,0,True,False,0
3968,12,0,0,12,12,0,0,0,True,False,0
3969,6,0,0,6,6,0,0,0,True,False,0
3970,12,0,0,12,12,0,0,0,True,False,0
3971,12,0,0,12,12,0,0,0,True,False,0
3972,12,0,0,12,12,0,0,0,True,False,0
3973,4,0,0,4,4,0,0,0,True,False,0
3974,6,0,0,6,6,0,0,0,True,False,0
3975,4,0,0,4,4,0,0,0,True,False,0
3976,12,0,0,12,12,0,0,0,True,False,0
3977,9,0,0,9,9,0,0,0,True,False,0
3978,14,0,0,14,14,0,0,0,True,False,0
3979,7,0,0,7,7,0,0,0,True,False,0
3980,14,0,0,14,14,0,0,0,True,False,0
3981,7,0,0,7,7,0,0,0,True,False,0
3982,13,0,0,13,13,0,0,0,True,False,0
3983,10,0,0,10,10,0,0,0,True,False,0
3984,11,0,0,11,11,0,0,0,True,False,0
3985,10,0,0,10,10,0,0,0,True,False,0
3986,11,0,0,11,11,0,0,0,True,False,0
3987,10,0,0,10,10,0,0,0,True,False,0
3988,11,0,0,11,11,0,0,0,True,False,0
3989,11,0,0,11,11,0,0,0,True,False,0
3990,8,0,0,8,8,0,0,0,True,False,0
3991,10,0,0,10,10,0,0,0,True,False,0
3992,9,0,0,9,9,0,0,0,True,False,0
3993,7,7,7,7,7,0,0,0,True,False,0
3994,5,0,0,5,5,0,0,0,True,False,0
3995,10,0,0,10,10,0,0,0,True,False,0
3996,10,0,0,10,10,0,0,0,True,False,0
3997,6,125,6,6,6,0,0,0,True,False,0
3998,200,0,0,200,200,0,0,0,True,False,0
3999,89,0,0,89,89,0,0,0,True,False,0
4000,49,0,0,49,49,0,0,0,True,False,0
4001,71,0,0,71,71,0,0,0,True,False,0
4002,7,0,0,7,7,0,0,0,True,False,0
4003,9,0,0,9,9,0,0,0,True,False,0
4004,8,0,0,8,8,0,0,0,True,False,0
4005,8,0,0,8,8,0,0,0,True,False,0
4006,8,0,0,8,8,0,0,0,True,False,0
4007,8,0,0,8,8,0,0,0,True,False,0
4008,9,0,0,9,9,0,0,0,True,False,0
4009,7,0,0,7,7,0,0,0,True,False,0
4010,7,0,0,7,7,0,0,0,True,False,0
4011,6,0,0,6,6,0,0,0,True,False,0
4012,7,0,0,7,7,0,0,0,True,False,0
4013,7,0,0,7,7,0,0,0,True,False,0
4014,9,0,0,9,9,0,0,0,True,False,0
4015,7,0,0,7,7,0,0,0,True,False,0
4016,6,0,0,6,6,0,0,0,True,False,0
4017,6,0,0,6,6,0,0,0,True,False,0
4018,7,0,0,7,7,0,0,0,True,False,0
4019,6,0,0,6,6,0,0,0,True,False,0
4020,7,0,0,7,7,0,0,0,True,False,0
4021,6,0,0,6,6,0,0,0,True,False,0
4022,6,0,0,6,6,0,0,0,True,False,0
4023,16,0,0,16,16,0,0,0,True,False,0
4024,13,0,0,13,13,0,0,0,True,False,0
4025,13,0,0,13,13,0,0,0,True,False,0
4026,14,0,0,14,14,0,0,0,True,False,0
4027,13,0,0,13,13,0,0,0,True,False,0
4028,11,0,0,11,11,0,0,0,True,False,0
4029,13,0,0,13,13,0,0,0,True,False,0
4030,12,0,0,12,12,0,0,0,True,False,0
4031,12,0,0,12,12,0,0,0,True,False,0
4032,6,0,0,6,6,0,0,0,True,False,0
4033,12,0,0,12,12,0,0,0,True,False,0
4034,12,0,0,12,12,0,0,0,True,False,0
4035,12,0,0,12,12,0,0,0,True,False,0
4036,4,0,0,4,4,0,0,0,True,False,0
4037,6,0,0,6,6,0,0,0,True,False,0
4038,4,0,0,4,4,0,0,0,True,False,0
4039,8,0,0,8,8,0,0,0,True,False,0
4040,9,0,0,9,9,0,0,0,True,False,0
4041,12,0,0,12,12,0,0,0,True,False,0
4042,7,0,0,7,7,0,0,0,True,False,0
4043,12,0,0,12,12,0,0,0,True,False,0
4044,9,0,0,9,9,0,0,0,True,False,0
4045,12,0,0,12,12,0,0,0,True,False,0
4046,9,0,0,9,9,0,0,0,True,False,0
4047,12,0,0,12,12,0,0,0,True,False,0
4048,13,0,0,13,13,0,0,0,True,False,0
4049,9,0,0,9,9,0,0,0,True,False,0
4050,12,0,0,12,12,0,0,0,True,False,0
4051,12,0,0,12,12,0,0,0,True,False,0
4052,9,0,0,9,9,0,0,0,True,False,0
4053,13,0,0,13,13,0,0,0,True,False,0
4054,10,0,0,10,10,0,0,0,True,False,0
4055,9,0,0,9,9,0,0,0,True,False,0
4056,8,8,8,8,8,0,0,0,True,False,0
4057,5,0,0,5,5,0,0,0,True,False,0
4058,9,0,0,9,9,0,0,0,True,False,0
4059,11,0,0,11,11,0,0,0,True,False,0
4060,0,127,0,0,0,0,0,0,True,False,0
4061,0,0,0,0,0,0,0,0,True,False,0
4062,90,0,0,90,90,0,0,0,True,False,0
4063,54,0,0,54,54,0,0,0,True,False,0
4064,76,0,0,76,76,0,0,0,True,False,0
4065,8,0,0,8,8,0,0,0,True,False,0
4066,9,0,0,9,9,0,0,0,True,False,0
4067,8,0,0,8,8,0,0,0,True,False,0
4068,9,0,0,9,9,0,0,0,True,False,0
4069,10,0,0,10,10,0,0,0,True,False,0
4070,8,0,0,8,8,0,0,0,True,False,0
4071,8,0,0,8,8,0,0,0,True,False,0
4072,7,0,0,7,7,0,0,0,True,False,0
4073,8,0,0,8,8,0,0,0,True,False,0
4074,8,0,0,8,8,0,0,0,True,False,0
4075,9,0,0,9,9,0,0,0,True,False,0
4076,7,0,0,7,7,0,0,0,True,False,0
4077,8,0,0,8,8,0,0,0,True,False,0
4078,7,0,0,7,7,0,0,0,True,False,0
4079,8,0,0,8,8,0,0,0,True,False,0
4080,5,0,0,5,5,0,0,0,True,False,0
4081,6,0,0,6,6,0,0,0,True,False,0
4082,5,0,0,5,5,0,0,0,True,False,0
4083,8,0,0,8,8,0,0,0,True,False,0
4084,10,0,0,10,10,0,0,0,True,False,0
4085,7,0,0,7,7,0,0,0,True,False,0
4086,13,0,0,13,13,0,0,0,True,False,0
4087,12,0,0,12,12,0,0,0,True,False,0
4088,13,0,0,13,13,0,0,0,True,False,0
4089,14,0,0,14,14,0,0,0,True,False,0
4090,12,0,0,12,12,0,0,0,True,False,0
4091,12,0,0,12,12,0,0,0,True,False,0
4092,12,0,0,12,12,0,0,0,True,False,0
4093,14,0,0,14,14,0,0,0,True,False,0
4094,12,0,0,12,12,0,0,0,True,False,0
4095,6,0,0,6,6,0,0,0,True,False,0
4096,12,0,0,12,12,0,0,0,True,False,0
4097,12,0,0,12,12,0,0,0,True,False,0
4098,12,0,0,12,12,0,0,0,True,False,0
4099,4,0,0,4,4,0,0,0,True,False,0
4100,6,0,0,6,6,0,0,0,True,False,0
4101,4,0,0,4,4,0,0,0,True,False,0
4102,15,0,0,15,15,0,0,0,True,False,0
4103,11,0,0,11,11,0,0,0,True,False,0
4104,15,0,0,15,15,0,0,0,True,False,0
4105,12,0,0,12,12,0,0,0,True,False,0
4106,14,0,0,14,14,0,0,0,True,False,0
4107,8,0,0,8,8,0,0,0,True,False,0
4108,10,0,0,10,10,0,0,0,True,False,0
4109,7,0,0,7,7,0,0,0,True,False,0
4110,12,0,0,12,12,0,0,0,True,False,0
4111,11,0,0,11,11,0,0,0,True,False,0
4112,11,0,0,11,11,0,0,0,True,False,0
4113,11,0,0,11,11,0,0,0,True,False,0
4114,10,0,0,10,10,0,0,0,True,False,0
4115,9,0,0,9,9,0,0,0,True,False,0
4116,9,0,0,9,9,0,0,0,True,False,0
4117,10,0,0,10,10,0,0,0,True,False,0
4118,10,0,0,10,10,0,0,0,True,False,0
4119,7,7,7,7,7,0,0,0,True,False,0
4120,5,0,0,5,5,0,0,0,True,False,0
4121,8,0,0,8,8,0,0,0,True,False,0
4122,8,0,0,8,8,0,0,0,True,False,0
4123,0,118,0,0,0,0,0,0,True,False,0
4124,0,0,0,0,0,0,0,0,True,False,0
4125,91,0,0,91,91,0,0,0,True,False,0
4126,44,0,0,44,44,0,0,0,True,False,0
4127,76,0,0,76,76,0,0,0,True,False,0
4128,11,0,0,11,11,0,0,0,True,False,0
4129,8,0,0,8,8,0,0,0,True,False,0
4130,8,0,0,8,8,0,0,0,True,False,0
4131,7,0,0,7,7,0,0,0,True,False,0
4132,8,0,0,8,8,0,0,0,True,False,0
4133,6,0,0,6,6,0,0,0,True,False,0
4134,7,0,0,7,7,0,0,0,True,False,0
4135,7,0,0,7,7,0,0,0,True,False,0
4136,7,0,0,7,7,0,0,0,True,False,0
4137,8,0,0,8,8,0,0,0,True,False,0
4138,8,0,0,8,8,0,0,0,True,False,0
4139,8,0,0,8,8,0,0,0,True,False,0
4140,7,0,0,7,7,0,0,0,True,False,0
4141,6,0,0,6,6,0,0,0,True,False,0
4142,7,0,0,7,7,0,0,0,True,False,0
4143,6,0,0,6,6,0,0,0,True,False,0
4144,6,0,0,6,6,0,0,0,True,False,0
4145,8,0,0,8,8,0,0,0,True,False,0
4146,7,0,0,7,7,0,0,0,True,False,0
4147,7,0,0,7,7,0,0,0,True,False,0
4148,7,0,0,7,7,0,0,0,True,False,0
4149,12,0,0,12,12,0,0,0,True,False,0
4150,13,0,0,13,13,0,0,0,True,False,0
4151,13,0,0,13,13,0,0,0,True,False,0
4152,13,0,0,13,13,0,0,0,True,False,0
4153,14,0,0,14,14,0,0,0,True,False,0
4154,13,0,0,13,13,0,0,0,True,False,0
4155,14,0,0,14,14,0,0,0,True,False,0
4156,13,0,0,13,13,0,0,0,True,False,0
4157,12,0,0,12,12,0,0,0,True,False,0
4158,6,0,0,6,6,0,0,0,True,False,0
4159,12,0,0,12,12,0,0,0,True,False,0
4160,12,0,0,12,12,0,0,0,True,False,0
4161,12,0,0,12,12,0,0,0,True,False,0
4162,4,0,0,4,4,0,0,0,True,False,0
4163,6,0,0,6,6,0,0,0,True,False,0
4164,4,0,0,4,4,0,0,0,True,False,0
4165,6,0,0,6,6,0,0,0,True,False,0
4166,12,0,0,12,12,0,0,0,True,False,0
4167,11,0,0,11,11,0,0,0,True,False,0
4168,14,0,0,14,14,0,0,0,True,False,0
4169,10,0,0,10,10,0,0,0,True,False,0
4170,10,0,0,10,10,0,0,0,True,False,0
4171,4,0,0,4,4,0,0,0,True,False,0
4172,9,0,0,9,9,0,0,0,True,False,0
4173,1,0,0,1,1,0,0,0,True,True,0
4174,1,0,0,1,1,0,0,0,True,True,0
4175,1,0,0,1,1,0,0,0,True,True,0
4176,11,0,0,11,11,0,0,0,True,False,0
4177,10,0,0,10,10,0,0,0,True,False,0
4178,11,0,0,11,11,0,0,0,True,False,0
4179,10,0,0,10,10,0,0,0,True,False,0
4180,13,0,0,13,13,0,0,0,True,False,0
4181,13,0,0,13,13,0,0,0,True,False,0
4182,10,0,0,10,10,0,0,0,True,False,0
4183,9,0,0,9,9,0,0,0,True,False,0
4184,9,0,0,9,9,0,0,0,True,False,0
4185,7,7,7,7,7,0,0,0,True,False,0
4186,5,0,0,5,5,0,0,0,True,False,0
4187,9,0,0,9,9,0,0,0,True,False,0
4188,7,0,0,7,7,0,0,0,True,False,0
4189,0,117,0,0,0,0,0,0,True,False,0
4190,0,0,0,0,0,0,0,0,True,False,0
4191,94,0,0,94,94,0,0,0,True,False,0
4192,46,0,0,46,46,0,0,0,True,False,0
4193,73,0,0,73,73,0,0,0,True,False,0
4194,8,0,0,8,8,0,0,0,True,False,0
4195,9,0,0,9,9,0,0,0,True,False,0
4196,9,0,0,9,9,0,0,0,True,False,0
4197,8,0,0,8,8,0,0,0,True,False,0
4198,8,0,0,8,8,0,0,0,True,False,0
4199,7,0,0,7,7,0,0,0,True,False,0
4200,8,0,0,8,8,0,0,0,True,False,0
4201,8,0,0,8,8,0,0,0,True,False,0
4202,9,0,0,9,9,0,0,0,True,False,0
4203,8,0,0,8,8,0,0,0,True,False,0
4204,7,0,0,7,7,0,0,0,True,False,0
4205,7,0,0,7,7,0,0,0,True,False,0
4206,6,0,0,6,6,0,0,0,True,False,0
4207,7,0,0,7,7,0,0,0,True,False,0
4208,8,0,0,8,8,0,0,0,True,False,0
4209,9,0,0,9,9,0,0,0,True,False,0
4210,8,0,0,8,8,0,0,0,True,False,0
4211,6,0,0,6,6,0,0,0,True,False,0
4212,7,0,0,7,7,0,0,0,True,False,0
4213,8,0,0,8,8,0,0,0,True,False,0
4214,7,0,0,7,7,0,0,0,True,False,0
4215,15,0,0,15,15,0,0,0,True,False,0
4216,14,0,0,14,14,0,0,0,True,False,0
4217,13,0,0,13,13,0,0,0,True,False,0
4218,15,0,0,15,15,0,0,0,True,False,0
4219,14,0,0,14,14,0,0,0,True,False,0
4220,13,0,0,13,13,0,0,0,True,False,0
4221,13,0,0,13,13,0,0,0,True,False,0
4222,12,0,0,12,12,0,0,0,True,False,0
4223,12,0,0,12,12,0,0,0,True,False,0
4224,6,0,0,6,6,0,0,0,True,False,0
4225,12,0,0,12,12,0,0,0,True,False,0
4226,12,0,0,12,12,0,0,0,True,False,0
4227,12,0,0,12,12,0,0,0,True,False,0
4228,4,0,0,4,4,0,0,0,True,False,0
4229,6,0,0,6,6,0,0,0,True,False,0
4230,4,0,0,4,4,0,0,0,True,False,0
4231,8,0,0,8,8,0,0,0,True,False,0
4232,11,0,0,11,11,0,0,0,True,False,0
4233,9,0,0,9,9,0,0,0,True,False,0
4234,7,0,0,7,7,0,0,0,True,False,0
4235,8,0,0,8,8,0,0,0,True,False,0
4236,8,0,0,8,8,0,0,0,True,False,0
4237,10,0,0,10,10,0,0,0,True,False,0
4238,8,0,0,8,8,0,0,0,True,False,0
4239,1,0,0,1,1,0,0,0,True,True,0
4240,1,0,0,1,1,0,0,0,True,True,0
4241,8,0,0,8,8,0,0,0,True,False,0
4242,9,0,0,9,9,0,0,0,True,False,0
4243,8,0,0,8,8,0,0,0,True,False,0
4244,11,0,0,11,11,0,0,0,True,False,0
4245,7,0,0,7,7,0,0,0,True,False,0
4246,9,0,0,9,9,0,0,0,True,False,0
4247,9,0,0,9,9,0,0,0,True,False,0
4248,12,0,0,12,12,0,0,0,True,False,0
4249,8,0,0,8,8,0,0,0,True,False,0
4250,7,7,7,7,7,0,0,0,True,False,0
4251,5,0,0,5,5,0,0,0,True,False,0
4252,8,0,0,8,8,0,0,0,True,False,0
4253,8,0,0,8,8,0,0,0,True,False,0
4254,0,109,0,0,0,0,0,0,True,False,0
4255,0,0,0,0,0,0,0,0,True,False,0
4256,87,0,0,87,87,0,0,0,True,False,0
4257,46,0,0,46,46,0,0,0,True,False,0
4258,67,0,0,67,67,0,0,0,True,False,0
4259,9,0,0,9,9,0,0,0,True,False,0
4260,7,0,0,7,7,0,0,0,True,False,0
4261,8,0,0,8,8,0,0,0,True,False,0
4262,7,0,0,7,7,0,0,0,True,False,0
4263,8,0,0,8,8,0,0,0,True,False,0
4264,6,0,0,6,6,0,0,0,True,False,0
4265,8,0,0,8,8,0,0,0,True,False,0
4266,6,0,0,6,6,0,0,0,True,False,0
4267,5,0,0,5,5,0,0,0,True,False,0
4268,7,0,0,7,7,0,0,0,True,False,0
4269,6,0,0,6,6,0,0,0,True,False,0
4270,7,0,0,7,7,0,0,0,True,False,0
4271,7,0,0,7,7,0,0,0,True,False,0
4272,5,0,0,5,5,0,0,0,True,False,0
4273,6,0,0,6,6,0,0,0,True,False,0
4274,9,0,0,9,9,0,0,0,True,False,0
4275,6,0,0,6,6,0,0,0,True,False,0
4276,5,0,0,5,5,0,0,0,True,False,0
4277,6,0,0,6,6,0,0,0,True,False,0
4278,7,0,0,7,7,0,0,0,True,False,0
4279,6,0,0,6,6,0,0,0,True,False,0
4280,14,0,0,14,14,0,0,0,True,False,0
4281,13,0,0,13,13,0,0,0,True,False,0
4282,12,0,0,12,12,0,0,0,True,False,0
4283,11,0,0,11,11,0,0,0,True,False,0
4284,10,0,0,10,10,0,0,0,True,False,0
4285,13,0,0,13,13,0,0,0,True,False,0
4286,12,0,0,12,12,0,0,0,True,False,0
4287,12,0,0,12,12,0,0,0,True,False,0
4288,11,0,0,11,11,0,0,0,True,False,0
4289,5,0,0,5,5,0,0,0,True,False,0
4290,10,0,0,10,10,0,0,0,True,False,0
4291,11,0,0,11,11,0,0,0,True,False,0
4292,11,0,0,11,11,0,0,0,True,False,0
4293,4,0,0,4,4,0,0,0,True,False,0
4294,6,0,0,6,6,0,0,0,True,False,0
4295,3,0,0,3,3,0,0,0,True,False,0
4296,11,0,0,11,11,0,0,0,True,False,0
4297,9,0,0,9,9,0,0,0,True,False,0
4298,14,0,0,14,14,0,0,0,True,False,0
4299,6,0,0,6,6,0,0,0,True,False,0
4300,4,0,0,4,4,0,0,0,True,False,0
4301,10,0,0,10,10,0,0,0,True,False,0
4302,19,0,0,19,19,0,0,0,True,False,0
4303,8,0,0,8,8,0,0,0,True,False,0
4304,1,0,0,1,1,0,0,0,True,True,0
4305,1,0,0,1,1,0,0,0,True,True,0
4306,1,0,0,1,1,0,0,0,True,True,0
4307,6,0,0,6,6,0,0,0,True,False,0
4308,5,0,0,5,5,0,0,0,True,False,0
4309,1,0,0,1,1,0,0,0,True,True,0
4310,6,0,0,6,6,0,0,0,True,False,0
4311,2,0,0,2,2,0,0,0,False,True,0
4312,2,0,0,2,2,0,0,0,False,True,0
4313,2,0,0,2,2,0,0,0,False,True,0
4314,2,0,0,2,2,0,0,0,False,True,0
4315,2,0,0,2,2,0,0,0,False,True,0
4316,2,0,0,2,2,0,0,0,False,True,0
4317,2,0,0,2,2,0,0,0,False,True,0
4318,2,0,0,2,2,0,0,0,False,True,0
4319,2,0,0,2,2,0,0,0,False,True,0
4320,2,1,1,2,2,0,0,0,False,True,0
4321,2,0,0,2,2,0,0,0,False,True,0
4322,2,0,0,2,2,0,0,0,False,True,0
4323,2,0,0,2,2,0,0,0,False,True,0
4324,5,4,4,5,5,0,0,0,False,False,0
4325,33,0,0,33,33,0,0,0,False,False,0
4326,4,0,0,4,4,0,0,0,False,False,0
4327,3,0,0,3,3,0,0,0,False,False,0
4328,4,0,0,4,4,0,0,0,False,False,0
4329,2,0,0,2,2,0,0,0,False,True,0
4330,2,0,0,2,2,0,0,0,False,True,0
4331,2,0,0,2,2,0,0,0,False,True,0
4332,2,0,0,2,2,0,0,0,False,True,0
4333,2,0,0,2,2,0,0,0,False,True,0
4334,1,0,0,1,1,0,0,0,False,True,0
4335,1,0,0,1,1,0,0,0,False,True,0
4336,1,0,0,1,1,0,0,0,False,True,0
4337,1,0,0,1,1,0,0,0,False,True,0
4338,2,1,1,2,2,0,0,0,False,True,0
4339,1,0,0,1,1,0,0,0,False,True,0
4340,1,0,0,1,1,0,0,0,False,True,0
4341,2,1,1,2,2,0,0,0,False,True,0
4342,2,0,0,2,2,0,0,0,False,True,0
4343,2,0,0,2,2,0,0,0,False,True,0
4344,2,0,0,2,2,0,0,0,False,True,0
4345,2,0,0,2,2,0,0,0,False,True,0
4346,2,0,0,2,2,0,0,0,False,True,0
4347,2,0,0,2,2,0,0,0,False,True,0
4348,2,0,0,2,2,0,0,0,False,True,0
4349,2,0,0,2,2,0,0,0,False,True,0
4350,2,0,0,2,2,0,0,0,False,True,0
4351,2,0,0,2,2,0,0,0,False,True,0
4352,2,0,0,2,2,0,0,0,False,True,0
4353,2,0,0,2,2,0,0,0,False,True,0
4354,2,0,0,2,2,0,0,0,False,True,0
4355,2,0,0,2,2,0,0,0,False,True,0
4356,2,0,0,2,2,0,0,0,False,True,0
