row_id,known_status_count,login_attempts,login_attempts_known_outcome,complete_body_measurements,complete_duration_measurements,pending_at_scoring,timeouts,telemetry_dropped_in_window,interval_fully_observed,insufficient_history,telemetry_defects
2514,7,0,0,7,7,0,0,0,True,False,0
2515,7,0,0,7,7,0,0,0,True,False,0
2516,7,0,0,7,7,0,0,0,True,False,0
2517,8,0,0,8,8,0,0,0,True,False,0
2518,6,0,0,6,6,0,0,0,True,False,0
2519,8,0,0,8,8,0,0,0,True,False,0
2520,6,0,0,6,6,0,0,0,True,False,0
2521,13,0,0,13,13,0,0,0,True,False,0
2522,16,0,0,16,16,0,0,0,True,False,0
2523,12,0,0,12,12,0,0,0,True,False,0
2524,12,0,0,12,12,0,0,0,True,False,0
2525,12,0,0,12,12,0,0,0,True,False,0
2526,15,0,0,15,15,0,0,0,True,False,0
2527,13,0,0,13,13,0,0,0,True,False,0
2528,13,0,0,13,13,0,0,0,True,False,0
2529,4,0,0,4,4,0,0,0,True,False,0
2530,4,0,0,4,4,0,0,0,True,False,0
2531,4,0,0,4,4,0,0,0,True,False,0
2532,6,0,0,6,6,0,0,0,True,False,0
2533,4,0,0,4,4,0,0,0,True,False,0
2534,6,0,0,6,6,0,0,0,True,False,0
2535,4,0,0,4,4,0,0,0,True,False,0
2536,12,0,0,12,12,0,0,0,True,False,0
2537,4,0,0,4,4,0,0,0,True,False,0
2538,9,0,0,9,9,0,0,0,True,False,0
2539,14,0,0,14,14,0,0,0,True,False,0
2540,6,0,0,6,6,0,0,0,True,False,0
2541,8,0,0,8,8,0,0,0,True,False,0
2542,9,0,0,9,9,0,0,0,True,False,0
2543,11,0,0,11,11,0,0,0,True,False,0
2544,13,0,0,13,13,0,0,0,True,False,0
2545,9,0,0,9,9,0,0,0,True,False,0
2546,11,0,0,11,11,0,0,0,True,False,0
2547,9,0,0,9,9,0,0,0,True,False,0
2548,9,0,0,9,9,0,0,0,True,False,0
2549,11,0,0,11,11,0,0,0,True,False,0
2550,12,0,0,12,12,0,0,0,True,False,0
2551,9,0,0,9,9,0,0,0,True,False,0
2552,12,0,0,12,12,0,0,0,True,False,0
2553,10,0,0,10,10,0,0,0,True,False,0
2554,8,8,8,8,8,0,0,0,True,False,0
2555,5,0,0,5,5,0,0,0,True,False,0
2556,7,0,0,7,7,0,0,0,True,False,0
2557,9,0,0,9,9,0,0,0,True,False,0
2558,0,119,0,0,0,0,0,0,True,False,0
2559,0,0,0,0,0,0,0,0,True,False,0
2560,104,0,0,104,104,0,0,0,True,False,0
2561,45,0,0,45,45,0,0,0,True,False,0
2562,73,0,0,73,73,0,0,0,True,False,0
2563,9,0,0,9,9,0,0,0,True,False,0
2564,7,0,0,7,7,0,0,0,True,False,0
2565,9,0,0,9,9,0,0,0,True,False,0
2566,9,0,0,9,9,0,0,0,True,False,0
2567,9,0,0,9,9,0,0,0,True,False,0
2568,8,0,0,8,8,0,0,0,True,False,0
2569,7,0,0,7,7,0,0,0,True,False,0
2570,8,0,0,8,8,0,0,0,True,False,0
2571,8,0,0,8,8,0,0,0,True,False,0
2572,8,0,0,8,8,0,0,0,True,False,0
2573,6,0,0,6,6,0,0,0,True,False,0
2574,9,0,0,9,9,0,0,0,True,False,0
2575,7,0,0,7,7,0,0,0,True,False,0
2576,10,0,0,10,10,0,0,0,True,False,0
2577,6,0,0,6,6,0,0,0,True,False,0
2578,6,0,0,6,6,0,0,0,True,False,0
2579,8,0,0,8,8,0,0,0,True,False,0
2580,8,0,0,8,8,0,0,0,True,False,0
2581,7,0,0,7,7,0,0,0,True,False,0
2582,8,0,0,8,8,0,0,0,True,False,0
2583,8,0,0,8,8,0,0,0,True,False,0
2584,14,0,0,14,14,0,0,0,True,False,0
2585,12,0,0,12,12,0,0,0,True,False,0
2586,13,0,0,13,13,0,0,0,True,False,0
2587,13,0,0,13,13,0,0,0,True,False,0
2588,15,0,0,15,15,0,0,0,True,False,0
2589,14,0,0,14,14,0,0,0,True,False,0
2590,14,0,0,14,14,0,0,0,True,False,0
2591,13,0,0,13,13,0,0,0,True,False,0
2592,4,0,0,4,4,0,0,0,True,False,0
2593,4,0,0,4,4,0,0,0,True,False,0
2594,4,0,0,4,4,0,0,0,True,False,0
2595,6,0,0,6,6,0,0,0,True,False,0
2596,4,0,0,4,4,0,0,0,True,False,0
2597,6,0,0,6,6,0,0,0,True,False,0
2598,4,0,0,4,4,0,0,0,True,False,0
2599,12,0,0,12,12,0,0,0,True,False,0
2600,11,0,0,11,11,0,0,0,True,False,0
2601,8,0,0,8,8,0,0,0,True,False,0
2602,9,0,0,9,9,0,0,0,True,False,0
2603,10,0,0,10,10,0,0,0,True,False,0
2604,9,0,0,9,9,0,0,0,True,False,0
2605,7,0,0,7,7,0,0,0,True,False,0
2606,3,0,0,3,3,0,0,0,True,False,0
2607,15,0,0,15,15,0,0,0,True,False,0
2608,10,0,0,10,10,0,0,0,True,False,0
2609,10,0,0,10,10,0,0,0,True,False,0
2610,8,0,0,8,8,0,0,0,True,False,0
2611,12,0,0,12,12,0,0,0,True,False,0
2612,11,0,0,11,11,0,0,0,True,False,0
2613,11,0,0,11,11,0,0,0,True,False,0
2614,11,0,0,11,11,0,0,0,True,False,0
2615,10,0,0,10,10,0,0,0,True,False,0
2616,7,0,0,7,7,0,0,0,True,False,0
2617,8,8,8,8,8,0,0,0,True,False,0
2618,5,0,0,5,5,0,0,0,True,False,0
2619,8,0,0,8,8,0,0,0,True,False,0
2620,8,0,0,8,8,0,0,0,True,False,0
2621,0,118,0,0,0,0,0,0,True,False,0
2622,0,0,0,0,0,0,0,0,True,False,0
2623,95,0,0,95,95,0,0,0,True,False,0
2624,51,0,0,51,51,0,0,0,True,False,0
2625,74,0,0,74,74,0,0,0,True,False,0
2626,6,0,0,6,6,0,0,0,True,False,0
2627,8,0,0,8,8,0,0,0,True,False,0
2628,8,0,0,8,8,0,0,0,True,False,0
2629,10,0,0,10,10,0,0,0,True,False,0
2630,8,0,0,8,8,0,0,0,True,False,0
2631,8,0,0,8,8,0,0,0,True,False,0
2632,8,0,0,8,8,0,0,0,True,False,0
2633,5,0,0,5,5,0,0,0,True,False,0
2634,7,0,0,7,7,0,0,0,True,False,0
2635,8,0,0,8,8,0,0,0,True,False,0
2636,8,0,0,8,8,0,0,0,True,False,0
2637,6,0,0,6,6,0,0,0,True,False,0
2638,8,0,0,8,8,0,0,0,True,False,0
2639,7,0,0,7,7,0,0,0,True,False,0
2640,9,0,0,9,9,0,0,0,True,False,0
2641,7,0,0,7,7,0,0,0,True,False,0
2642,7,0,0,7,7,0,0,0,True,False,0
2643,7,0,0,7,7,0,0,0,True,False,0
2644,6,0,0,6,6,0,0,0,True,False,0
2645,7,0,0,7,7,0,0,0,True,False,0
2646,6,0,0,6,6,0,0,0,True,False,0
2647,16,0,0,16,16,0,0,0,True,False,0
2648,13,0,0,13,13,0,0,0,True,False,0
2649,13,0,0,13,13,0,0,0,True,False,0
2650,12,0,0,12,12,0,0,0,True,False,0
2651,14,0,0,14,14,0,0,0,True,False,0
2652,14,0,0,14,14,0,0,0,True,False,0
2653,13,0,0,13,13,0,0,0,True,False,0
2654,13,0,0,13,13,0,0,0,True,False,0
2655,4,0,0,4,4,0,0,0,True,False,0
2656,4,0,0,4,4,0,0,0,True,False,0
2657,4,0,0,4,4,0,0,0,True,False,0
2658,6,0,0,6,6,0,0,0,True,False,0
2659,4,0,0,4,4,0,0,0,True,False,0
2660,6,0,0,6,6,0,0,0,True,False,0
2661,4,0,0,4,4,0,0,0,True,False,0
2662,12,0,0,12,12,0,0,0,True,False,0
2663,12,0,0,12,12,0,0,0,True,False,0
2664,10,0,0,10,10,0,0,0,True,False,0
2665,8,0,0,8,8,0,0,0,True,False,0
2666,20,0,0,20,20,0,0,0,True,False,0
2667,9,0,0,9,9,0,0,0,True,False,0
2668,4,0,0,4,4,0,0,0,True,False,0
2669,12,0,0,12,12,0,0,0,True,False,0
2670,4,0,0,4,4,0,0,0,True,False,0
2671,1,0,0,1,1,0,0,0,True,True,0
2672,12,0,0,12,12,0,0,0,True,False,0
2673,10,0,0,10,10,0,0,0,True,False,0
2674,11,0,0,11,11,0,0,0,True,False,0
2675,10,0,0,10,10,0,0,0,True,False,0
2676,9,0,0,9,9,0,0,0,True,False,0
2677,11,0,0,11,11,0,0,0,True,False,0
2678,10,0,0,10,10,0,0,0,True,False,0
2679,8,0,0,8,8,0,0,0,True,False,0
2680,7,0,0,7,7,0,0,0,True,False,0
2681,7,7,7,7,7,0,0,0,True,False,0
2682,5,0,0,5,5,0,0,0,True,False,0
2683,8,0,0,8,8,0,0,0,True,False,0
2684,8,0,0,8,8,0,0,0,True,False,0
2685,0,128,0,0,0,0,0,0,True,False,0
2686,0,0,0,0,0,0,0,0,True,False,0
2687,90,0,0,90,90,0,0,0,True,False,0
2688,44,0,0,44,44,0,0,0,True,False,0
2689,77,0,0,77,77,0,0,0,True,False,0
2690,9,0,0,9,9,0,0,0,True,False,0
2691,8,0,0,8,8,0,0,0,True,False,0
2692,9,0,0,9,9,0,0,0,True,False,0
2693,9,0,0,9,9,0,0,0,True,False,0
2694,8,0,0,8,8,0,0,0,True,False,0
2695,6,0,0,6,6,0,0,0,True,False,0
2696,7,0,0,7,7,0,0,0,True,False,0
2697,6,0,0,6,6,0,0,0,True,False,0
2698,8,0,0,8,8,0,0,0,True,False,0
2699,7,0,0,7,7,0,0,0,True,False,0
2700,7,0,0,7,7,0,0,0,True,False,0
2701,7,0,0,7,7,0,0,0,True,False,0
2702,6,0,0,6,6,0,0,0,True,False,0
2703,6,0,0,6,6,0,0,0,True,False,0
2704,8,0,0,8,8,0,0,0,True,False,0
2705,6,0,0,6,6,0,0,0,True,False,0
2706,8,0,0,8,8,0,0,0,True,False,0
2707,8,0,0,8,8,0,0,0,True,False,0
2708,7,0,0,7,7,0,0,0,True,False,0
2709,7,0,0,7,7,0,0,0,True,False,0
2710,8,0,0,8,8,0,0,0,True,False,0
2711,13,0,0,13,13,0,0,0,True,False,0
2712,13,0,0,13,13,0,0,0,True,False,0
2713,12,0,0,12,12,0,0,0,True,False,0
2714,14,0,0,14,14,0,0,0,True,False,0
2715,14,0,0,14,14,0,0,0,True,False,0
2716,14,0,0,14,14,0,0,0,True,False,0
2717,13,0,0,13,13,0,0,0,True,False,0
2718,12,0,0,12,12,0,0,0,True,False,0
2719,4,0,0,4,4,0,0,0,True,False,0
2720,4,0,0,4,4,0,0,0,True,False,0
2721,4,0,0,4,4,0,0,0,True,False,0
2722,6,0,0,6,6,0,0,0,True,False,0
2723,4,0,0,4,4,0,0,0,True,False,0
2724,6,0,0,6,6,0,0,0,True,False,0
2725,4,0,0,4,4,0,0,0,True,False,0
2726,12,0,0,12,12,0,0,0,True,False,0
2727,9,0,0,9,9,0,0,0,True,False,0
2728,6,0,0,6,6,0,0,0,True,False,0
2729,10,0,0,10,10,0,0,0,True,False,0
2730,10,0,0,10,10,0,0,0,True,False,0
2731,14,0,0,14,14,0,0,0,True,False,0
2732,7,0,0,7,7,0,0,0,True,False,0
2733,10,0,0,10,10,0,0,0,True,False,0
2734,3,0,0,3,3,0,0,0,True,False,0
2735,1,0,0,1,1,0,0,0,True,True,0
2736,1,0,0,1,1,0,0,0,True,True,0
2737,9,0,0,9,9,0,0,0,True,False,0
2738,13,0,0,13,13,0,0,0,True,False,0
2739,10,0,0,10,10,0,0,0,True,False,0
2740,11,0,0,11,11,0,0,0,True,False,0
2741,9,0,0,9,9,0,0,0,True,False,0
2742,11,0,0,11,11,0,0,0,True,False,0
2743,10,0,0,10,10,0,0,0,True,False,0
2744,10,0,0,10,10,0,0,0,True,False,0
2745,9,0,0,9,9,0,0,0,True,False,0
2746,8,8,8,8,8,0,0,0,True,False,0
2747,5,0,0,5,5,0,0,0,True,False,0
2748,8,0,0,8,8,0,0,0,True,False,0
2749,9,0,0,9,9,0,0,0,True,False,0
2750,0,114,0,0,0,0,0,0,True,False,0
2751,0,0,0,0,0,0,0,0,True,False,0
2752,89,0,0,89,89,0,0,0,True,False,0
2753,49,0,0,49,49,0,0,0,True,False,0
2754,81,0,0,81,81,0,0,0,True,False,0
2755,8,0,0,8,8,0,0,0,True,False,0
2756,11,0,0,11,11,0,0,0,True,False,0
2757,8,0,0,8,8,0,0,0,True,False,0
2758,8,0,0,8,8,0,0,0,True,False,0
2759,8,0,0,8,8,0,0,0,True,False,0
2760,8,0,0,8,8,0,0,0,True,False,0
2761,7,0,0,7,7,0,0,0,True,False,0
2762,7,0,0,7,7,0,0,0,True,False,0
2763,9,0,0,9,9,0,0,0,True,False,0
2764,8,0,0,8,8,0,0,0,True,False,0
2765,8,0,0,8,8,0,0,0,True,False,0
2766,8,0,0,8,8,0,0,0,True,False,0
2767,6,0,0,6,6,0,0,0,True,False,0
2768,9,0,0,9,9,0,0,0,True,False,0
2769,7,0,0,7,7,0,0,0,True,False,0
2770,7,0,0,7,7,0,0,0,True,False,0
2771,8,0,0,8,8,0,0,0,True,False,0
2772,5,0,0,5,5,0,0,0,True,False,0
2773,7,0,0,7,7,0,0,0,True,False,0
2774,7,0,0,7,7,0,0,0,True,False,0
2775,6,0,0,6,6,0,0,0,True,False,0
2776,12,0,0,12,12,0,0,0,True,False,0
2777,15,0,0,15,15,0,0,0,True,False,0
2778,13,0,0,13,13,0,0,0,True,False,0
2779,14,0,0,14,14,0,0,0,True,False,0
2780,13,0,0,13,13,0,0,0,True,False,0
2781,14,0,0,14,14,0,0,0,True,False,0
2782,11,0,0,11,11,0,0,0,True,False,0
2783,12,0,0,12,12,0,0,0,True,False,0
2784,4,0,0,4,4,0,0,0,True,False,0
2785,4,0,0,4,4,0,0,0,True,False,0
2786,4,0,0,4,4,0,0,0,True,False,0
2787,6,0,0,6,6,0,0,0,True,False,0
2788,4,0,0,4,4,0,0,0,True,False,0
2789,6,0,0,6,6,0,0,0,True,False,0
2790,4,0,0,4,4,0,0,0,True,False,0
2791,12,0,0,12,12,0,0,0,True,False,0
2792,13,0,0,13,13,0,0,0,True,False,0
2793,13,0,0,13,13,0,0,0,True,False,0
2794,7,0,0,7,7,0,0,0,True,False,0
2795,7,0,0,7,7,0,0,0,True,False,0
2796,6,0,0,6,6,0,0,0,True,False,0
2797,13,0,0,13,13,0,0,0,True,False,0
2798,13,0,0,13,13,0,0,0,True,False,0
2799,11,0,0,11,11,0,0,0,True,False,0
2800,1,0,0,1,1,0,0,0,True,True,0
2801,1,0,0,1,1,0,0,0,True,True,0
2802,1,0,0,1,1,0,0,0,True,True,0
2803,1,0,0,1,1,0,0,0,True,True,0
2804,1,0,0,1,1,0,0,0,True,True,0
2805,1,0,0,1,1,0,0,0,True,True,0
2806,1,0,0,1,1,0,0,0,True,True,0
2807,3,0,0,3,3,0,0,0,True,False,0
2808,1,0,0,1,1,0,0,0,True,True,0
2809,2,0,0,2,2,0,0,0,True,True,0
2810,1,0,0,1,1,0,0,0,True,True,0
2811,1,0,0,1,1,0,0,0,True,True,0
2812,2,0,0,2,2,0,0,0,True,True,0
2813,1,1,1,1,1,0,0,0,True,True,0
2814,1,0,0,1,1,0,0,0,True,True,0
2815,1,0,0,1,1,0,0,0,True,True,0
2816,0,17,0,0,0,0,0,0,True,False,0
2817,0,0,0,0,0,0,0,0,True,False,0
2818,13,0,0,13,13,0,0,0,True,False,0
2819,7,0,0,7,7,0,0,0,True,False,0
2820,8,0,0,8,8,0,0,0,True,False,0
2821,1,0,0,1,1,0,0,0,True,True,0
2822,1,0,0,1,1,0,0,0,True,True,0
2823,1,0,0,1,1,0,0,0,True,True,0
2824,2,0,0,2,2,0,0,0,True,True,0
2825,1,0,0,1,1,0,0,0,True,True,0
2826,1,0,0,1,1,0,0,0,True,True,0
2827,1,0,0,1,1,0,0,0,True,True,0
2828,1,0,0,1,1,0,0,0,True,True,0
2829,1,0,0,1,1,0,0,0,True,True,0
2830,1,0,0,1,1,0,0,0,True,True,0
2831,1,0,0,1,1,0,0,0,True,True,0
2832,1,0,0,1,1,0,0,0,True,True,0
2833,1,0,0,1,1,0,0,0,True,True,0
2834,1,0,0,1,1,0,0,0,True,True,0
2835,1,0,0,1,1,0,0,0,True,True,0
2836,1,0,0,1,1,0,0,0,True,True,0
2837,1,0,0,1,1,0,0,0,True,True,0
2838,1,0,0,1,1,0,0,0,True,True,0
2839,1,0,0,1,1,0,0,0,True,True,0
2840,1,0,0,1,1,0,0,0,True,True,0
2841,1,0,0,1,1,0,0,0,True,True,0
2842,3,0,0,3,3,0,0,0,True,False,0
2843,2,0,0,2,2,0,0,0,True,True,0
2844,1,0,0,1,1,0,0,0,True,True,0
2845,2,0,0,2,2,0,0,0,True,True,0
2846,2,0,0,2,2,0,0,0,True,True,0
2847,1,0,0,1,1,0,0,0,True,True,0
2848,1,0,0,1,1,0,0,0,True,True,0
2849,1,0,0,1,1,0,0,0,True,True,0
2850,1,0,0,1,1,0,0,0,True,True,0
2851,1,0,0,1,1,0,0,0,True,True,0
2852,2,0,0,2,2,0,0,0,True,True,0
2853,1,0,0,1,1,0,0,0,True,True,0
2854,6,0,0,6,6,0,0,0,True,False,0
2855,3,0,0,3,3,0,0,0,True,False,0
2856,4,0,0,4,4,0,0,0,True,False,0
2857,5,0,0,5,5,0,0,0,True,False,0
2858,1,0,0,1,1,0,0,0,True,True,0
2859,6,0,0,6,6,0,0,0,True,False,0
2860,4,0,0,4,4,0,0,0,True,False,0
2861,1,0,0,1,1,0,0,0,True,True,0
2862,10,0,0,10,10,0,0,0,False,False,0
2863,9,0,0,9,9,0,0,0,False,False,0
2864,8,0,0,8,8,0,0,0,False,False,0
2865,9,0,0,9,9,0,0,0,False,False,0
2866,9,0,0,9,9,0,0,0,False,False,0
2867,13,0,0,13,13,0,0,0,False,False,0
2868,10,0,0,10,10,0,0,0,False,False,0
2869,11,0,0,11,11,0,0,0,False,False,0
2870,10,0,0,10,10,0,0,0,False,False,0
2871,8,7,7,8,8,0,0,0,False,False,0
2872,5,0,0,5,5,0,0,0,False,False,0
2873,11,0,0,11,11,0,0,0,False,False,0
2874,11,0,0,11,11,0,0,0,False,False,0
2875,11,96,10,11,11,0,0,0,False,False,0
2876,200,0,0,200,200,0,0,0,False,False,0
2877,79,0,0,79,79,0,0,0,False,False,0
2878,41,0,0,41,41,0,0,0,False,False,0
2879,62,0,0,62,62,0,0,0,False,False,0
2880,11,0,0,11,11,0,0,0,False,False,0
2881,8,0,0,8,8,0,0,0,False,False,0
2882,10,0,0,10,10,0,0,0,False,False,0
2883,9,0,0,9,9,0,0,0,False,False,0
2884,10,0,0,10,10,0,0,0,False,False,0
2885,8,3,3,8,8,0,0,0,False,False,0
2886,7,3,3,7,7,0,0,0,False,False,0
2887,6,4,4,6,6,0,0,0,False,False,0
2888,8,3,3,8,8,0,0,0,False,False,0
2889,7,3,3,7,7,0,0,0,False,False,0
2890,7,3,3,7,7,0,0,0,False,False,0
2891,8,3,3,8,8,0,0,0,False,False,0
2892,8,4,4,8,8,0,0,0,False,False,0
2893,6,0,0,6,6,0,0,0,False,False,0
2894,6,0,0,6,6,0,0,0,False,False,0
2895,8,0,0,8,8,0,0,0,False,False,0
2896,7,0,0,7,7,0,0,0,False,False,0
2897,8,0,0,8,8,0,0,0,False,False,0
2898,8,0,0,8,8,0,0,0,False,False,0
2899,7,0,0,7,7,0,0,0,False,False,0
2900,6,0,0,6,6,0,0,0,False,False,0
2901,11,0,0,11,11,0,0,0,False,False,0
2902,12,0,0,12,12,0,0,0,False,False,0
2903,13,0,0,13,13,0,0,0,False,False,0
2904,13,0,0,13,13,0,0,0,False,False,0
2905,11,0,0,11,11,0,0,0,False,False,0
2906,13,0,0,13,13,0,0,0,False,False,0
2907,14,0,0,14,14,0,0,0,False,False,0
2908,13,0,0,13,13,0,0,0,False,False,0
2909,5,0,0,5,5,0,0,0,False,False,0
2910,11,0,0,11,11,0,0,0,False,False,0
2911,6,0,0,6,6,0,0,0,False,False,0
2912,11,0,0,11,11,0,0,0,False,False,0
2913,6,0,0,6,6,0,0,0,False,False,0
2914,5,0,0,5,5,0,0,0,False,False,0
2915,5,0,0,5,5,0,0,0,False,False,0
2916,11,0,0,11,11,0,0,0,False,False,0
2917,10,0,0,10,10,0,0,0,False,False,0
2918,5,0,0,5,5,0,0,0,False,False,0
2919,10,0,0,10,10,0,0,0,False,False,0
2920,8,0,0,8,8,0,0,0,False,False,0
2921,4,0,0,4,4,0,0,0,False,False,0
2922,12,0,0,12,12,0,0,0,False,False,0
2923,10,0,0,10,10,0,0,0,False,False,0
2924,7,0,0,7,7,0,0,0,False,False,0
2925,2,0,0,2,2,0,0,0,False,True,0
2926,2,0,0,2,2,0,0,0,False,True,0
2927,2,0,0,2,2,0,0,0,False,True,0
2928,2,0,0,2,2,0,0,0,False,True,0
2929,2,0,0,2,2,0,0,0,False,True,0
2930,2,0,0,2,2,0,0,0,False,True,0
2931,2,0,0,2,2,0,0,0,False,True,0
2932,2,0,0,2,2,0,0,0,False,True,0
2933,2,0,0,2,2,0,0,0,False,True,0
2934,2,0,0,2,2,0,0,0,False,True,0
2935,2,0,0,2,2,0,0,0,False,True,0
2936,2,0,0,2,2,0,0,0,False,True,0
2937,2,0,0,2,2,0,0,0,False,True,0
2938,2,0,0,2,2,0,0,0,False,True,0
2939,2,0,0,2,2,0,0,0,False,True,0
2940,2,0,0,2,2,0,0,0,False,True,0
2941,11,0,0,11,11,0,0,0,True,False,0
2942,11,0,0,11,11,0,0,0,True,False,0
2943,12,0,0,12,12,0,0,0,True,False,0
2944,9,0,0,9,9,0,0,0,True,False,0
2945,8,0,0,8,8,0,0,0,True,False,0
2946,10,0,0,10,10,0,0,0,True,False,0
2947,10,0,0,10,10,0,0,0,True,False,0
2948,10,0,0,10,10,0,0,0,True,False,0
2949,12,0,0,12,12,0,0,0,True,False,0
2950,7,7,7,7,7,0,0,0,True,False,0
2951,5,0,0,5,5,0,0,0,True,False,0
2952,11,0,0,11,11,0,0,0,True,False,0
2953,10,0,0,10,10,0,0,0,True,False,0
2954,0,124,0,0,0,0,0,0,True,False,0
2955,0,0,0,0,0,0,0,0,True,False,0
2956,91,0,0,91,91,0,0,0,True,False,0
2957,48,0,0,48,48,0,0,0,True,False,0
2958,82,0,0,82,82,0,0,0,True,False,0
2959,10,0,0,10,10,0,0,0,True,False,0
2960,9,0,0,9,9,0,0,0,True,False,0
2961,11,0,0,11,11,0,0,0,True,False,0
2962,9,0,0,9,9,0,0,0,True,False,0
2963,11,0,0,11,11,0,0,0,True,False,0
2964,9,0,0,9,9,0,0,0,True,False,0
2965,7,0,0,7,7,0,0,0,True,False,0
2966,7,0,0,7,7,0,0,0,True,False,0
2967,7,0,0,7,7,0,0,0,True,False,0
2968,8,0,0,8,8,0,0,0,True,False,0
2969,7,0,0,7,7,0,0,0,True,False,0
2970,7,0,0,7,7,0,0,0,True,False,0
2971,7,0,0,7,7,0,0,0,True,False,0
2972,7,0,0,7,7,0,0,0,True,False,0
2973,6,0,0,6,6,0,0,0,True,False,0
2974,7,0,0,7,7,0,0,0,True,False,0
2975,8,0,0,8,8,0,0,0,True,False,0
2976,7,0,0,7,7,0,0,0,True,False,0
2977,6,0,0,6,6,0,0,0,True,False,0
2978,7,0,0,7,7,0,0,0,True,False,0
2979,9,0,0,9,9,0,0,0,True,False,0
2980,11,0,0,11,11,0,0,0,True,False,0
2981,14,0,0,14,14,0,0,0,True,False,0
2982,16,0,0,16,16,0,0,0,True,False,0
2983,13,0,0,13,13,0,0,0,True,False,0
2984,13,0,0,13,13,0,0,0,True,False,0
2985,13,0,0,13,13,0,0,0,True,False,0
2986,14,0,0,14,14,0,0,0,True,False,0
2987,13,0,0,13,13,0,0,0,True,False,0
2988,4,0,0,4,4,0,0,0,True,False,0
2989,12,0,0,12,12,0,0,0,True,False,0
2990,6,0,0,6,6,0,0,0,True,False,0
2991,12,0,0,12,12,0,0,0,True,False,0
2992,6,0,0,6,6,0,0,0,True,False,0
2993,4,0,0,4,4,0,0,0,True,False,0
2994,4,0,0,4,4,0,0,0,True,False,0
2995,12,0,0,12,12,0,0,0,True,False,0
2996,14,0,0,14,14,0,0,0,True,False,0
2997,13,0,0,13,13,0,0,0,True,False,0
2998,19,0,0,19,19,0,0,0,True,False,0
2999,4,0,0,4,4,0,0,0,True,False,0
3000,15,0,0,15,15,0,0,0,True,False,0
3001,13,0,0,13,13,0,0,0,True,False,0
3002,10,0,0,10,10,0,0,0,True,False,0
3003,10,0,0,10,10,0,0,0,True,False,0
3004,12,0,0,12,12,0,0,0,True,False,0
3005,11,0,0,11,11,0,0,0,True,False,0
3006,14,0,0,14,14,0,0,0,True,False,0
3007,11,0,0,11,11,0,0,0,True,False,0
3008,12,0,0,12,12,0,0,0,True,False,0
3009,11,0,0,11,11,0,0,0,True,False,0
3010,9,0,0,9,9,0,0,0,True,False,0
3011,10,0,0,10,10,0,0,0,True,False,0
3012,10,0,0,10,10,0,0,0,True,False,0
3013,8,8,8,8,8,0,0,0,True,False,0
3014,5,0,0,5,5,0,0,0,True,False,0
3015,10,0,0,10,10,0,0,0,True,False,0
3016,12,0,0,12,12,0,0,0,True,False,0
3017,0,123,0,0,0,0,0,0,True,False,0
3018,0,0,0,0,0,0,0,0,True,False,0
3019,93,0,0,93,93,0,0,0,True,False,0
3020,48,0,0,48,48,0,0,0,True,False,0
3021,78,0,0,78,78,0,0,0,True,False,0
3022,11,0,0,11,11,0,0,0,True,False,0
3023,13,0,0,13,13,0,0,0,True,False,0
3024,11,0,0,11,11,0,0,0,True,False,0
3025,10,0,0,10,10,0,0,0,True,False,0
3026,11,0,0,11,11,0,0,0,True,False,0
3027,8,0,0,8,8,0,0,0,True,False,0
3028,6,0,0,6,6,0,0,0,True,False,0
3029,8,0,0,8,8,0,0,0,True,False,0
3030,7,0,0,7,7,0,0,0,True,False,0
3031,8,0,0,8,8,0,0,0,True,False,0
3032,7,0,0,7,7,0,0,0,True,False,0
3033,8,0,0,8,8,0,0,0,True,False,0
3034,8,0,0,8,8,0,0,0,True,False,0
3035,6,0,0,6,6,0,0,0,True,False,0
3036,6,0,0,6,6,0,0,0,True,False,0
3037,7,0,0,7,7,0,0,0,True,False,0
3038,7,0,0,7,7,0,0,0,True,False,0
3039,7,0,0,7,7,0,0,0,True,False,0
3040,8,0,0,8,8,0,0,0,True,False,0
3041,6,0,0,6,6,0,0,0,True,False,0
3042,7,0,0,7,7,0,0,0,True,False,0
3043,16,0,0,16,16,0,0,0,True,False,0
3044,14,0,0,14,14,0,0,0,True,False,0
3045,15,0,0,15,15,0,0,0,True,False,0
3046,17,0,0,17,17,0,0,0,True,False,0
3047,13,0,0,13,13,0,0,0,True,False,0
3048,13,0,0,13,13,0,0,0,True,False,0
3049,12,0,0,12,12,0,0,0,True,False,0
3050,15,0,0,15,15,0,0,0,True,False,0
3051,4,0,0,4,4,0,0,0,True,False,0
3052,12,0,0,12,12,0,0,0,True,False,0
3053,6,0,0,6,6,0,0,0,True,False,0
3054,12,0,0,12,12,0,0,0,True,False,0
3055,6,0,0,6,6,0,0,0,True,False,0
3056,4,0,0,4,4,0,0,0,True,False,0
3057,4,0,0,4,4,0,0,0,True,False,0
3058,12,0,0,12,12,0,0,0,True,False,0
3059,9,0,0,9,9,0,0,0,True,False,0
3060,6,0,0,6,6,0,0,0,True,False,0
3061,10,0,0,10,10,0,0,0,True,False,0
3062,12,0,0,12,12,0,0,0,True,False,0
3063,16,0,0,16,16,0,0,0,True,False,0
3064,9,0,0,9,9,0,0,0,True,False,0
3065,7,0,0,7,7,0,0,0,True,False,0
3066,6,0,0,6,6,0,0,0,True,False,0
3067,12,0,0,12,12,0,0,0,True,False,0
3068,12,0,0,12,12,0,0,0,True,False,0
3069,10,0,0,10,10,0,0,0,True,False,0
